                Time     Total_Variation            L2_Error            L1_Error
          4.00000000          4.41312402          0.11228655          0.05136480
          4.00312500          4.42464244          0.10886346          0.05058666
          4.00625000          4.41280839          0.11232123          0.05139398
          4.00937500          4.42606792          0.10889850          0.05061927
          4.01250000          4.41252285          0.11235585          0.05142164
          4.01562500          4.42740462          0.10893349          0.05065062
          4.01875000          4.41229847          0.11239043          0.05144945
          4.02187500          4.42864389          0.10896846          0.05068316
          4.02500000          4.41251879          0.11242498          0.05147959
          4.02812500          4.42960536          0.10900338          0.05071446
          4.03125000          4.41231499          0.11245949          0.05150981
          4.03437500          4.43067913          0.10903825          0.05074438
          4.03750000          4.41229377          0.11249395          0.05153873
          4.04062500          4.43152345          0.10907308          0.05077300
          4.04375000          4.41204576          0.11252836          0.05156622
          4.04687500          4.43221478          0.10910785          0.05080310
          4.05000000          4.41169004          0.11256272          0.05159281
          4.05312500          4.43278574          0.10914259          0.05083632
          4.05625000          4.41124205          0.11259705          0.05161940
          4.05937500          4.43324307          0.10917728          0.05086989
          4.06250000          4.41060682          0.11263133          0.05164686
          4.06562500          4.43352908          0.10921194          0.05090280
          4.06875000          4.41024536          0.11266557          0.05167481
          4.07187500          4.43411479          0.10924654          0.05093473
          4.07500000          4.41061017          0.11269976          0.05170253
          4.07812500          4.43457518          0.10928110          0.05096640
          4.08125000          4.41089072          0.11273390          0.05172916
          4.08437500          4.43492848          0.10931562          0.05100551
          4.08750000          4.41245278          0.11276801          0.05175501
          4.09062500          4.43573317          0.10935009          0.05104450
          4.09375000          4.41452634          0.11280207          0.05178073
          4.09687500          4.43640943          0.10938452          0.05108248
          4.10000000          4.41675052          0.11283609          0.05180941
          4.10312500          4.43708211          0.10941891          0.05111935
          4.10625000          4.41900399          0.11287007          0.05184637
          4.10937500          4.43755813          0.10945326          0.05115626
          4.11250000          4.42109553          0.11290400          0.05188218
          4.11562500          4.43791020          0.10948756          0.05119504
          4.11875000          4.42306173          0.11293789          0.05191691
          4.12187500          4.43813901          0.10952181          0.05123303
          4.12500000          4.42489444          0.11297173          0.05195117
          4.12812500          4.43824877          0.10955603          0.05127065
          4.13125000          4.42652046          0.11300554          0.05198439
          4.13437500          4.43815669          0.10959020          0.05130726
          4.13750000          4.42811080          0.11303930          0.05201682
          4.14062500          4.43800672          0.10962433          0.05134283
          4.14375000          4.42955849          0.11307302          0.05204871
          4.14687500          4.43861844          0.10965842          0.05137732
          4.15000000          4.43095930          0.11310670          0.05207962
          4.15312500          4.43912579          0.10969246          0.05141217
          4.15625000          4.43241969          0.11314033          0.05210960
          4.15937500          4.43950203          0.10972646          0.05144665
          4.16250000          4.43384904          0.11317392          0.05213878
          4.16562500          4.43970488          0.10976042          0.05148177
          4.16875000          4.43519056          0.11320747          0.05216701
          4.17187500          4.43990518          0.10979434          0.05151741
          4.17500000          4.43658108          0.11324098          0.05219449
          4.17812500          4.44004076          0.10982821          0.05155204
          4.18125000          4.43787285          0.11327445          0.05222095
          4.18437500          4.44053192          0.10986205          0.05158568
          4.18750000          4.43935363          0.11330787          0.05224670
          4.19062500          4.44089097          0.10989584          0.05161859
          4.19375000          4.44080762          0.11334126          0.05227226
          4.19687500          4.44109529          0.10992959          0.05165052
          4.20000000          4.44214828          0.11337460          0.05230173
          4.20312500          4.44120272          0.10996330          0.05168146
          4.20625000          4.44338190          0.11340790          0.05233236
          4.20937500          4.44116986          0.10999696          0.05171141
          4.21250000          4.44454752          0.11344116          0.05236267
          4.21562500          4.44102201          0.11003059          0.05174100
          4.21875000          4.44559629          0.11347438          0.05239720
          4.22187500          4.44084480          0.11006417          0.05176991
          4.22500000          4.44667735          0.11350755          0.05243128
          4.22812500          4.44052201          0.11009772          0.05179785
          4.23125000          4.44762822          0.11354069          0.05246521
          4.23437500          4.44008992          0.11013122          0.05182508
          4.23750000          4.44848151          0.11357379          0.05249869
          4.24062500          4.43998454          0.11016468          0.05185146
          4.24375000          4.44925077          0.11360684          0.05253124
          4.24687500          4.44023460          0.11019810          0.05187693
          4.25000000          4.44989019          0.11363986          0.05256492
          4.25312500          4.44050027          0.11023148          0.05190168
          4.25625000          4.45040511          0.11367283          0.05260270
          4.25937500          4.44084591          0.11026482          0.05192574
          4.26250000          4.45078871          0.11370576          0.05263954
          4.26562500          4.44170283          0.11029812          0.05195510
          4.26875000          4.45125561          0.11373866          0.05267607
          4.27187500          4.44268112          0.11033138          0.05198352
          4.27500000          4.45204493          0.11377151          0.05271414
          4.27812500          4.44358171          0.11036459          0.05201100
          4.28125000          4.45270530          0.11380432          0.05275128
          4.28437500          4.44445937          0.11039777          0.05203791
          4.28750000          4.45323220          0.11383709          0.05278763
          4.29062500          4.44555087          0.11043091          0.05206515
          4.29375000          4.45416591          0.11386983          0.05282381
          4.29687500          4.44651031          0.11046401          0.05209186
          4.30000000          4.45510104          0.11390252          0.05285932
          4.30312500          4.44751076          0.11049706          0.05211997
          4.30625000          4.45590644          0.11393517          0.05289404
          4.30937500          4.44845520          0.11053008          0.05214729
          4.31250000          4.45658208          0.11396779          0.05292784
          4.31562500          4.44929146          0.11056306          0.05217742
          4.31875000          4.45712798          0.11400036          0.05296077
          4.32187500          4.45000274          0.11059600          0.05220814
          4.32500000          4.45756685          0.11403290          0.05299314
          4.32812500          4.45067881          0.11062890          0.05223796
          4.33125000          4.45791284          0.11406539          0.05302460
          4.33437500          4.45185334          0.11066176          0.05226688
          4.33750000          4.45822852          0.11409785          0.05305516
          4.34062500          4.45290051          0.11069458          0.05229491
          4.34375000          4.45888608          0.11413027          0.05308483
          4.34687500          4.45381902          0.11072736          0.05232207
          4.35000000          4.45947617          0.11416265          0.05311363
          4.35312500          4.45460882          0.11076010          0.05235147
          4.35625000          4.45994031          0.11419499          0.05314158
          4.35937500          4.45526992          0.11079280          0.05238225
          4.36250000          4.46028431          0.11422729          0.05316867
          4.36562500          4.45584670          0.11082547          0.05241268
          4.36875000          4.46050596          0.11425956          0.05319526
          4.37187500          4.45636879          0.11085810          0.05244287
          4.37500000          4.46060166          0.11429179          0.05322201
          4.37812500          4.45676314          0.11089070          0.05247423
          4.38125000          4.46077449          0.11432398          0.05324881
          4.38437500          4.45703356          0.11092327          0.05250608
          4.38750000          4.46114278          0.11435616          0.05327488
          4.39062500          4.45722124          0.11095581          0.05253745
          4.39375000          4.46228998          0.11438831          0.05330058
          4.39687500          4.45746995          0.11098834          0.05256836
          4.40000000          4.46331352          0.11442046          0.05332856
          4.40312500          4.45815689          0.11102089          0.05260214
          4.40625000          4.46421323          0.11445264          0.05335628
          4.40937500          4.45920904          0.11105348          0.05263862
          4.41250000          4.46498897          0.11448489          0.05338363
          4.41562500          4.46015951          0.11108618          0.05267479
          4.41875000          4.46564063          0.11451728          0.05341090
          4.42187500          4.46099368          0.11111908          0.05271079
          4.42500000          4.46616814          0.11454993          0.05343876
          4.42812500          4.46181519          0.11115234          0.05274679
          4.43125000          4.46657144          0.11458303          0.05347244
          4.43437500          4.46289556          0.11118618          0.05278298
          4.43750000          4.46685052          0.11461685          0.05350976
          4.44062500          4.46391636          0.11122097          0.05281982
          4.44375000          4.46709885          0.11465182          0.05354867
          4.44687500          4.46482090          0.11125723          0.05285762
          4.45000000          4.46767785          0.11468856          0.05358892
          4.45312500          4.46567919          0.11129574          0.05289637
          4.45625000          4.46853610          0.11472796          0.05363027
          4.45937500          4.46646882          0.11133759          0.05293720
          4.46250000          4.46927955          0.11477129          0.05367492
          4.46562500          4.46725239          0.11138429          0.05298636
          4.46875000          4.46989951          0.11482015          0.05372357
          4.47187500          4.46791453          0.11143777          0.05303805
          4.47500000          4.47041411          0.11487718          0.05377429
          4.47812500          4.46845516          0.11150108          0.05309239
          4.48125000          4.47085154          0.11494346          0.05382696
          4.48437500          4.46887419          0.11157551          0.05314968
          4.48750000          4.47116813          0.11503023          0.05388583
          4.49062500          4.46932945          0.11167370          0.05321116
          4.49375000          4.47136599          0.11510919          0.05394569
          4.49687500          4.46992096          0.11176408          0.05327046
          4.50000000          4.47144123          0.11531556          0.05403385
          4.50312500          4.47060480          0.11199524          0.05335902
          4.50625000          4.47139395          0.11515417          0.05403347
          4.50937500          4.47138622          0.11182939          0.05335430
          4.51250000          4.47122425          0.11499625          0.05402890
          4.51562500          4.47207872          0.11167081          0.05334548
          4.51875000          4.47125616          0.11484913          0.05402090
          4.52187500          4.47279919          0.11152719          0.05333328
          4.52500000          4.47172361          0.11472028          0.05400963
          4.52812500          4.47339931          0.11140606          0.05331846
          4.53125000          4.47284561          0.11461661          0.05399541
          4.53437500          4.47388755          0.11131387          0.05330290
          4.53750000          4.47398180          0.11454355          0.05398074
          4.54062500          4.47430933          0.11125514          0.05328202
          4.54375000          4.47512539          0.11450420          0.05396134
          4.54687500          4.47532956          0.11123158          0.05327488
          4.55000000          4.47617889          0.11449866          0.05395657
          4.55312500          4.47622356          0.11124158          0.05322740
          4.55625000          4.47717675          0.11452368          0.05396936
          4.55937500          4.47706210          0.11128009          0.05329827
          4.56250000          4.47784584          0.11457278          0.05403708
          4.56562500          4.47756591          0.11133903          0.05336489
          4.56875000          4.47905717          0.11463702          0.05409931
          4.57187500          4.47860789          0.11140837          0.05342446
          4.57500000          4.47830349          0.11470618          0.05415392
          4.57812500          4.47856620          0.11147753          0.05347588
          4.58125000          4.48210227          0.11477038          0.05419995
          4.58437500          4.48100831          0.11153715          0.05351832
          4.58750000          4.47732632          0.11482170          0.05423671
          4.59062500          4.47849095          0.11158069          0.05355158
          4.59375000          4.48145971          0.11485563          0.05426421
          4.59687500          4.47846647          0.11160560          0.05358039
          4.60000000          4.48290256          0.11487180          0.05428433
          4.60312500          4.47840336          0.11161366          0.05360417
          4.60625000          4.48422746          0.11487394          0.05429704
          4.60937500          4.47838455          0.11161048          0.05362025
          4.61250000          4.48544913          0.11486882          0.05430177
          4.61562500          4.47824205          0.11160396          0.05362928
          4.61875000          4.48659057          0.11486457          0.05430033
          4.62187500          4.47806856          0.11160234          0.05363265
          4.62500000          4.48762774          0.11486849          0.05430028
          4.62812500          4.47816132          0.11161196          0.05363947
          4.63125000          4.48853512          0.11488523          0.05427360
          4.63437500          4.47813427          0.11163573          0.05362151
          4.63750000          4.48928524          0.11491560          0.05432682
          4.64062500          4.47912644          0.11167240          0.05368533
          4.64375000          4.49023118          0.11495657          0.05437563
          4.64687500          4.47922009          0.11171725          0.05374396
          4.65000000          4.48981996          0.11500235          0.05441812
          4.65312500          4.48292779          0.11176365          0.05379800
          4.65625000          4.49282659          0.11504641          0.05445288
          4.65937500          4.47842526          0.11180531          0.05384383
          4.66250000          4.48952067          0.11508356          0.05447896
          4.66562500          4.48293030          0.11183825          0.05388081
          4.66875000          4.48951933          0.11511154          0.05449727
          4.67187500          4.48427086          0.11186196          0.05390975
          4.67500000          4.48942784          0.11513158          0.05450687
          4.67812500          4.48576925          0.11187928          0.05393064
          4.68125000          4.48923606          0.11514765          0.05451602
          4.68437500          4.48721139          0.11189509          0.05394654
          4.68750000          4.48918555          0.11516476          0.05452444
          4.69062500          4.48853128          0.11191432          0.05396151
          4.69375000          4.48921412          0.11518702          0.05453365
          4.69687500          4.48977393          0.11194009          0.05395862
          4.70000000          4.48965091          0.11521612          0.05455577
          4.70312500          4.49120849          0.11197264          0.05401324
          4.70625000          4.48970341          0.11525087          0.05459836
          4.70937500          4.49196539          0.11200950          0.05406339
          4.71250000          4.49245437          0.11528801          0.05463813
          4.71562500          4.49524636          0.11204680          0.05410741
          4.71875000          4.48865386          0.11532371          0.05467233
          4.72187500          4.49273466          0.11208104          0.05414429
          4.72500000          4.49244236          0.11535534          0.05470133
          4.72812500          4.49398937          0.11211052          0.05417419
          4.73125000          4.49320296          0.11538240          0.05472255
          4.73437500          4.49501134          0.11213593          0.05419681
          4.73750000          4.49386096          0.11540655          0.05473939
          4.74062500          4.49590875          0.11215973          0.05421509
          4.74375000          4.49437464          0.11543058          0.05475350
          4.74687500          4.49682804          0.11218481          0.05423134
          4.75000000          4.49484432          0.11545698          0.05475840
          4.75312500          4.49758047          0.11221309          0.05423441
          4.75625000          4.49547661          0.11548676          0.05479974
          4.75937500          4.49790097          0.11224467          0.05427688
          4.76250000          4.49594956          0.11551919          0.05484051
          4.76562500          4.49995068          0.11227807          0.05431546
          4.76875000          4.49817760          0.11555232          0.05488075
          4.77187500          4.49698128          0.11231111          0.05434892
          4.77500000          4.49594131          0.11558418          0.05491766
          4.77812500          4.49978834          0.11234214          0.05437667
          4.78125000          4.49676040          0.11561375          0.05495098
          4.78437500          4.50021384          0.11237084          0.05439824
          4.78750000          4.49724157          0.11564139          0.05498117
          4.79062500          4.50066500          0.11239816          0.05441585
          4.79375000          4.49767931          0.11566843          0.05500793
          4.79687500          4.50122538          0.11242566          0.05443021
          4.80000000          4.49831047          0.11569633          0.05503377
          4.80312500          4.50159732          0.11245456          0.05443534
          4.80625000          4.49906975          0.11572585          0.05506334
          4.80937500          4.50169617          0.11248510          0.05446845
          4.81250000          4.50002766          0.11575670          0.05510571
          4.81562500          4.50291272          0.11251657          0.05450176
          4.81875000          4.50179025          0.11578791          0.05514458
          4.82187500          4.50077800          0.11254784          0.05453238
          4.82500000          4.50159888          0.11581844          0.05517938
          4.82812500          4.50246976          0.11257808          0.05456135
          4.83125000          4.50221439          0.11584784          0.05520931
          4.83437500          4.50283005          0.11260721          0.05458563
          4.83750000          4.50293523          0.11587640          0.05523731
          4.84062500          4.50315361          0.11263584          0.05460834
          4.84375000          4.50371478          0.11590486          0.05526754
          4.84687500          4.50335652          0.11266476          0.05462942
          4.85000000          4.50431200          0.11593389          0.05529295
          4.85312500          4.50367665          0.11269443          0.05464652
          4.85625000          4.50502644          0.11596367          0.05533708
          4.85937500          4.50470273          0.11272476          0.05467814
          4.86250000          4.50648546          0.11599388          0.05537872
          4.86562500          4.50478364          0.11275524          0.05470869
          4.86875000          4.50542492          0.11602396          0.05541709
          4.87187500          4.50554829          0.11278536          0.05473594
          4.87500000          4.50670815          0.11605354          0.05545166
          4.87812500          4.50595366          0.11281492          0.05475951
          4.88125000          4.50753460          0.11608262          0.05548351
          4.88437500          4.50646068          0.11284411          0.05478057
          4.88750000          4.50831723          0.11611153          0.05551224
          4.89062500          4.50679080          0.11287332          0.05479942
          4.89375000          4.50892567          0.11614063          0.05553677
          4.89687500          4.50715884          0.11290285          0.05481382
          4.90000000          4.50945967          0.11617007          0.05557379
          4.90312500          4.50786227          0.11293268          0.05484278
          4.90625000          4.51042626          0.11619972          0.05560891
          4.90937500          4.50776868          0.11296261          0.05487317
          4.91250000          4.50972073          0.11622931          0.05564181
          4.91562500          4.50809465          0.11299235          0.05490089
          4.91875000          4.51103960          0.11625866          0.05567269
          4.92187500          4.50824630          0.11302183          0.05492574
          4.92500000          4.51200262          0.11628777          0.05570145
          4.92812500          4.50884173          0.11305112          0.05494900
          4.93125000          4.51288285          0.11631680          0.05572813
          4.93437500          4.50938847          0.11308043          0.05497252
          4.93750000          4.51361109          0.11634590          0.05575411
          4.94062500          4.51012015          0.11310986          0.05499335
          4.94375000          4.51423491          0.11637515          0.05579098
          4.94687500          4.51108495          0.11313941          0.05502165
          4.95000000          4.51512728          0.11640445          0.05582643
          4.95312500          4.51093730          0.11316896          0.05505070
          4.95625000          4.51486455          0.11643368          0.05585981
          4.95937500          4.51230573          0.11319838          0.05507752
          4.96250000          4.51525499          0.11646278          0.05589097
          4.96562500          4.51316176          0.11322768          0.05510272
          4.96875000          4.51578391          0.11649177          0.05592049
          4.97187500          4.51429398          0.11325690          0.05512613
          4.97500000          4.51622558          0.11652074          0.05594856
          4.97812500          4.51537089          0.11328614          0.05514716
          4.98125000          4.51659640          0.11654974          0.05597476
          4.98437500          4.51635071          0.11331543          0.05517346
          4.98750000          4.51705076          0.11657878          0.05600744
          4.99062500          4.51746221          0.11334473          0.05520108
          4.99375000          4.51663982          0.11660780          0.05603971
          4.99687500          4.51822282          0.11337398          0.05522968
          5.00000000          4.51714177          0.11663675          0.05607103
          5.00312500          4.51922059          0.11340315          0.05525698
          5.00625000          4.51739679          0.11666563          0.05610091
          5.00937500          4.52020962          0.11343226          0.05528377
          5.01250000          4.51751778          0.11669447          0.05612992
          5.01562500          4.52111324          0.11346135          0.05530968
          5.01875000          4.51757531          0.11672329          0.05615743
          5.02187500          4.52200719          0.11349044          0.05533830
          5.02500000          4.51778725          0.11675212          0.05618813
          5.02812500          4.52303021          0.11351953          0.05536801
          5.03125000          4.51775541          0.11678093          0.05621762
          5.03437500          4.52343948          0.11354858          0.05539706
          5.03750000          4.51822124          0.11680971          0.05624571
          5.04062500          4.52456339          0.11357759          0.05542503
          5.04375000          4.51840396          0.11683843          0.05627286
          5.04687500          4.52553068          0.11360655          0.05545218
          5.05000000          4.51852973          0.11686711          0.05629872
          5.05312500          4.52642749          0.11363548          0.05548093
          5.05625000          4.51886182          0.11689577          0.05632403
          5.05937500          4.52725391          0.11366439          0.05551042
          5.06250000          4.51916201          0.11692441          0.05635134
          5.06562500          4.52820257          0.11369329          0.05554170
          5.06875000          4.51935389          0.11695303          0.05637758
          5.07187500          4.52873033          0.11372215          0.05557263
          5.07500000          4.51957434          0.11698162          0.05640273
          5.07812500          4.52953558          0.11375098          0.05560423
          5.08125000          4.52009878          0.11701017          0.05642763
          5.08437500          4.53013364          0.11377978          0.05563478
          5.08750000          4.52062162          0.11703869          0.05645286
          5.09062500          4.53061690          0.11380854          0.05566429
          5.09375000          4.52144346          0.11706718          0.05647700
          5.09687500          4.53101403          0.11383728          0.05569264
          5.10000000          4.52219977          0.11709564          0.05650259
          5.10312500          4.53135407          0.11386599          0.05572258
          5.10625000          4.52282737          0.11712408          0.05652754
          5.10937500          4.53137426          0.11389468          0.05575223
          5.11250000          4.52358935          0.11715249          0.05655145
          5.11562500          4.53157513          0.11392333          0.05578103
          5.11875000          4.52418222          0.11718087          0.05657441
          5.12187500          4.53194941          0.11395195          0.05581018
          5.12500000          4.52503077          0.11720921          0.05659655
          5.12812500          4.53232790          0.11398054          0.05583988
          5.13125000          4.52592399          0.11723753          0.05661990
          5.13437500          4.53274164          0.11400911          0.05586931
          5.13750000          4.52695543          0.11726582          0.05664873
          5.14062500          4.53311047          0.11403765          0.05589853
          5.14375000          4.52782551          0.11729408          0.05667853
          5.14687500          4.53343688          0.11406616          0.05592701
          5.15000000          4.52892631          0.11732231          0.05670814
          5.15312500          4.53384155          0.11409463          0.05595474
          5.15625000          4.52990233          0.11735051          0.05673693
          5.15937500          4.53420050          0.11412308          0.05598152
          5.16250000          4.53080756          0.11737868          0.05676482
          5.16562500          4.53460231          0.11415150          0.05600845
          5.16875000          4.53173278          0.11740683          0.05679190
          5.17187500          4.53491178          0.11417990          0.05603530
          5.17500000          4.53260736          0.11743494          0.05682047
          5.17812500          4.53517762          0.11420826          0.05606145
          5.18125000          4.53329381          0.11746303          0.05684906
          5.18437500          4.53564465          0.11423659          0.05608944
          5.18750000          4.53397131          0.11749109          0.05687685
          5.19062500          4.53607688          0.11426490          0.05611746
          5.19375000          4.53454447          0.11751912          0.05690381
          5.19687500          4.53684643          0.11429318          0.05614482
          5.20000000          4.53504563          0.11754712          0.05693036
          5.20312500          4.53765006          0.11432143          0.05617133
          5.20625000          4.53545888          0.11757509          0.05695933
          5.20937500          4.53840622          0.11434965          0.05619753
          5.21250000          4.53575134          0.11760304          0.05698904
          5.21562500          4.53900895          0.11437784          0.05622297
          5.21875000          4.53599601          0.11763096          0.05701798
          5.22187500          4.53962532          0.11440600          0.05624799
          5.22500000          4.53613523          0.11765884          0.05704857
          5.22812500          4.54038947          0.11443414          0.05627307
          5.23125000          4.53642184          0.11768670          0.05708151
          5.23437500          4.54118693          0.11446224          0.05629821
          5.23750000          4.53675093          0.11771453          0.05711366
          5.24062500          4.54192877          0.11449032          0.05632516
          5.24375000          4.53709122          0.11774234          0.05714541
          5.24687500          4.54255505          0.11451837          0.05635136
          5.25000000          4.53756768          0.11777011          0.05717640
          5.25312500          4.54312104          0.11454640          0.05637713
          5.25625000          4.53815604          0.11779786          0.05720662
          5.25937500          4.54373355          0.11457439          0.05640370
          5.26250000          4.53895472          0.11782558          0.05723716
          5.26562500          4.54440383          0.11460236          0.05642949
          5.26875000          4.53974019          0.11785327          0.05726778
          5.27187500          4.54507244          0.11463030          0.05645495
          5.27500000          4.54048493          0.11788094          0.05729906
          5.27812500          4.54572780          0.11465821          0.05648040
          5.28125000          4.54115998          0.11790857          0.05733012
          5.28437500          4.54655496          0.11468609          0.05650516
          5.28750000          4.54181949          0.11793618          0.05736074
          5.29062500          4.54729204          0.11471395          0.05652916
          5.29375000          4.54238491          0.11796376          0.05739060
          5.29687500          4.54794437          0.11474177          0.05655356
          5.30000000          4.54295456          0.11799132          0.05741989
          5.30312500          4.54853520          0.11476957          0.05657993
          5.30625000          4.54359025          0.11801884          0.05744883
          5.30937500          4.54903627          0.11479735          0.05660570
          5.31250000          4.54439937          0.11804634          0.05747733
          5.31562500          4.54944208          0.11482509          0.05663154
          5.31875000          4.54513641          0.11807382          0.05750544
          5.32187500          4.54977286          0.11485281          0.05665860
          5.32500000          4.54585872          0.11810126          0.05753320
          5.32812500          4.55008095          0.11488050          0.05668493
          5.33125000          4.54673842          0.11812868          0.05756041
          5.33437500          4.55034822          0.11490816          0.05671056
          5.33750000          4.54763911          0.11815607          0.05758777
          5.34062500          4.55052044          0.11493580          0.05673640
          5.34375000          4.54848204          0.11818343          0.05761452
          5.34687500          4.55060576          0.11496341          0.05676437
          5.35000000          4.54925389          0.11821077          0.05764071
          5.35312500          4.55062684          0.11499100          0.05679242
          5.35625000          4.54993398          0.11823809          0.05766644
          5.35937500          4.55066575          0.11501855          0.05681985
          5.36250000          4.55059955          0.11826537          0.05769155
          5.36562500          4.55070929          0.11504609          0.05684703
          5.36875000          4.55145524          0.11829264          0.05771606
          5.37187500          4.55070970          0.11507360          0.05687471
          5.37500000          4.55244916          0.11831989          0.05774048
          5.37812500          4.55073437          0.11510110          0.05690425
          5.38125000          4.55350705          0.11834712          0.05776470
          5.38437500          4.55081654          0.11512858          0.05693427
          5.38750000          4.55448002          0.11837434          0.05778864
          5.39062500          4.55096515          0.11515607          0.05696562
          5.39375000          4.55535947          0.11840157          0.05781262
          5.39687500          4.55111593          0.11518357          0.05699807
          5.40000000          4.55615671          0.11842884          0.05784061
          5.40312500          4.55125293          0.11521113          0.05703229
          5.40625000          4.55685987          0.11845617          0.05786848
          5.40937500          4.55154955          0.11523877          0.05706632
          5.41250000          4.55747336          0.11848362          0.05789619
          5.41562500          4.55175354          0.11526659          0.05710068
          5.41875000          4.55811668          0.11851128          0.05792442
          5.42187500          4.55189473          0.11529469          0.05713557
          5.42500000          4.55869237          0.11853930          0.05795380
          5.42812500          4.55213608          0.11532324          0.05717080
          5.43125000          4.55950073          0.11856787          0.05798346
          5.43437500          4.55228542          0.11535251          0.05720676
          5.43750000          4.56045332          0.11859730          0.05801360
          5.44062500          4.55259248          0.11538285          0.05724388
          5.44375000          4.56131260          0.11862800          0.05804443
          5.44687500          4.55293664          0.11541480          0.05728181
          5.45000000          4.56213268          0.11866060          0.05807663
          5.45312500          4.55320300          0.11544909          0.05732079
          5.45625000          4.56308499          0.11869593          0.05811152
          5.45937500          4.55376474          0.11548672          0.05736116
          5.46250000          4.56396849          0.11873514          0.05814965
          5.46562500          4.55433790          0.11552907          0.05740424
          5.46875000          4.56476518          0.11877964          0.05819016
          5.47187500          4.55482831          0.11557779          0.05745090
          5.47500000          4.56546994          0.11883176          0.05823411
          5.47812500          4.55522691          0.11563553          0.05750012
          5.48125000          4.56610290          0.11889213          0.05827988
          5.48437500          4.55555837          0.11570304          0.05755150
          5.48750000          4.56666356          0.11897110          0.05833127
          5.49062500          4.55591302          0.11579183          0.05760682
          5.49375000          4.56720789          0.11904149          0.05837971
          5.49687500          4.55619280          0.11587188          0.05765845
          5.50000000          4.56789809          0.11922705          0.05845438
          5.50312500          4.55640460          0.11607822          0.05773669
          5.50625000          4.56851348          0.11907954          0.05844726
          5.50937500          4.55661385          0.11592675          0.05772818
          5.51250000          4.56904918          0.11893440          0.05843917
          5.51562500          4.55680759          0.11578059          0.05771612
          5.51875000          4.56964866          0.11879735          0.05842784
          5.52187500          4.55731752          0.11564578          0.05770085
          5.52500000          4.57022962          0.11867433          0.05841360
          5.52812500          4.55783409          0.11552836          0.05768307
          5.53125000          4.57073021          0.11857102          0.05839720
          5.53437500          4.55829896          0.11543376          0.05766284
          5.53750000          4.57116421          0.11849219          0.05838266
          5.54062500          4.55902155          0.11536622          0.05764250
          5.54375000          4.57161046          0.11844112          0.05836566
          5.54687500          4.55999771          0.11532812          0.05761913
          5.55000000          4.57208308          0.11841907          0.05836171
          5.55312500          4.56094447          0.11531953          0.05760982
          5.55625000          4.57255733          0.11842484          0.05831986
          5.55937500          4.56186809          0.11533794          0.05756907
          5.56250000          4.57300363          0.11845478          0.05838759
          5.56562500          4.56279822          0.11537838          0.05763022
          5.56875000          4.57322333          0.11850294          0.05845061
          5.57187500          4.56344686          0.11543381          0.05768703
          5.57500000          4.57414408          0.11856178          0.05850786
          5.57812500          4.56468854          0.11549599          0.05774015
          5.58125000          4.57325540          0.11862307          0.05855893
          5.58437500          4.56441317          0.11555656          0.05778691
          5.58750000          4.57648577          0.11867904          0.05860512
          5.59062500          4.56793396          0.11560824          0.05782612
          5.59375000          4.57148401          0.11872355          0.05864322
          5.59687500          4.56552418          0.11564596          0.05785826
          5.60000000          4.57477880          0.11875306          0.05867301
          5.60312500          4.56616539          0.11566767          0.05788249
          5.60625000          4.57512117          0.11876719          0.05869472
          5.60937500          4.56690596          0.11567459          0.05789931
          5.61250000          4.57538985          0.11876864          0.05870858
          5.61562500          4.56777501          0.11567092          0.05790995
          5.61875000          4.57559733          0.11876261          0.05871731
          5.62187500          4.56865650          0.11566282          0.05791553
          5.62500000          4.57571626          0.11875559          0.05872163
          5.62812500          4.56944426          0.11565707          0.05791806
          5.63125000          4.57581770          0.11875390          0.05872100
          5.63437500          4.57015319          0.11565950          0.05792329
          5.63750000          4.57582035          0.11876224          0.05872489
          5.64062500          4.57076788          0.11567364          0.05790321
          5.64375000          4.57577736          0.11878260          0.05870379
          5.64687500          4.57126028          0.11569995          0.05795972
          5.65000000          4.57596807          0.11881390          0.05875736
          5.65312500          4.57231740          0.11573588          0.05801274
          5.65625000          4.57499361          0.11885244          0.05880632
          5.65937500          4.57230596          0.11577665          0.05806038
          5.66250000          4.57751384          0.11889298          0.05884920
          5.66562500          4.57583865          0.11581670          0.05810137
          5.66875000          4.57589494          0.11893031          0.05888537
          5.67187500          4.57239252          0.11585125          0.05813494
          5.67500000          4.57680315          0.11896069          0.05891611
          5.67812500          4.57504682          0.11587770          0.05816072
          5.68125000          4.57707329          0.11898291          0.05893997
          5.68437500          4.57604031          0.11589620          0.05818082
          5.68750000          4.57726733          0.11899841          0.05895728
          5.69062500          4.57694368          0.11590940          0.05819474
          5.69375000          4.57739725          0.11901069          0.05896813
          5.69687500          4.57782926          0.11592145          0.05820389
          5.70000000          4.57754626          0.11902396          0.05897456
          5.70312500          4.57870665          0.11593651          0.05821328
          5.70625000          4.57759590          0.11904173          0.05898236
          5.70937500          4.57983067          0.11595731          0.05820626
          5.71250000          4.57757023          0.11906563          0.05897282
          5.71562500          4.58099155          0.11598435          0.05825370
          5.71875000          4.57777430          0.11909499          0.05901924
          5.72187500          4.58137676          0.11601588          0.05829763
          5.72500000          4.57723303          0.11912729          0.05906484
          5.72812500          4.58425267          0.11604876          0.05833694
          5.73125000          4.57915567          0.11915925          0.05910574
          5.73437500          4.58117687          0.11607973          0.05837029
